date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2016-09-15,nyt,P,VA,R,TRUMP,0.09893,-0.05947,,
2016-09-15,nyt,P,VT,D,CLINTON,0.99894,0.24359,,
2016-09-15,nyt,P,VT,L,JOHNSON,0.0,,,
2016-09-15,nyt,P,VT,R,TRUMP,0.00106,-0.24359,,
2016-09-15,nyt,P,WA,D,CLINTON,0.92633,0.10504,,
2016-09-15,nyt,P,WA,L,JOHNSON,0.0,,,
2016-09-15,nyt,P,WA,R,TRUMP,0.07367,-0.10504,,
2016-09-15,nyt,P,WI,D,CLINTON,0.76136,0.03716,,
2016-09-15,nyt,P,WI,L,JOHNSON,0.0,,,
2016-09-15,nyt,P,WI,R,TRUMP,0.23864,-0.03716,,
2016-09-15,nyt,P,WV,D,CLINTON,0.00144,-0.24492,,
2016-09-15,nyt,P,WV,L,JOHNSON,0.0,,,
2016-09-15,nyt,P,WV,R,TRUMP,0.99856,0.24492,,
2016-09-15,nyt,P,WY,D,CLINTON,0.0001,-0.38496,,
2016-09-15,nyt,P,WY,L,JOHNSON,0.0,,,
2016-09-15,nyt,P,WY,R,TRUMP,0.9999,0.38496,,
2016-09-15,nyt,S,AK,D,METCALFE,0.00224,-0.35181,,
2016-09-15,nyt,S,AK,R,MURKOWSKI,0.99776,0.35181,,
2016-09-15,nyt,S,AL,D,CRUMPTON,0.00172,-0.36204,,
2016-09-15,nyt,S,AL,R,SHELBY,0.99828,0.36204,,
2016-09-15,nyt,S,AR,D,ELDRIDGE,0.00913,-0.29204,,
2016-09-15,nyt,S,AR,R,BOOZMAN,0.99087,0.29204,,
2016-09-15,nyt,S,AZ,D,KIRKPATRICK,0.04536,-0.10757,,
2016-09-15,nyt,S,AZ,R,MCCAIN,0.95464,0.10757,,
2016-09-15,nyt,S,CO,D,BENNET,0.99551,0.15413,,
2016-09-15,nyt,S,CO,R,GLENN,0.00449,-0.15413,,
2016-09-15,nyt,S,CT,D,BLUMENTHAL,0.99997,0.32663,,
2016-09-15,nyt,S,CT,R,CARTER,3e-05,-0.32663,,
2016-09-15,nyt,S,FL,D,MURPHY,0.1667,-0.04858,,
2016-09-15,nyt,S,FL,R,RUBIO,0.8333,0.04858,,
2016-09-15,nyt,S,GA,D,BARKSDALE,0.00618,-0.15135,,
2016-09-15,nyt,S,GA,R,ISAKSON,0.99382,0.15135,,
2016-09-15,nyt,S,HI,D,SCHATZ,1.0,0.81271,,
2016-09-15,nyt,S,HI,R,CARROLL,0.0,-0.81271,,
2016-09-15,nyt,S,IA,D,JUDGE,0.0154,-0.12329,,
2016-09-15,nyt,S,IA,R,GRASSLEY,0.9846,0.12329,,
2016-09-15,nyt,S,ID,D,STURGILL,0.00253,-0.34732,,
2016-09-15,nyt,S,ID,R,CRAPO,0.99747,0.34732,,
2016-09-15,nyt,S,IL,D,DUCKWORTH,0.77222,0.05455,,
2016-09-15,nyt,S,IL,R,KIRK,0.22778,-0.05455,,
2016-09-15,nyt,S,IN,D,BAYH,0.75941,0.05309,,
2016-09-15,nyt,S,IN,R,YOUNG,0.24059,-0.05309,,
2016-09-15,nyt,S,KS,D,WIESNER,0.00628,-0.30904,,
2016-09-15,nyt,S,KS,R,MORAN,0.99372,0.30904,,
2016-09-15,nyt,S,KY,D,GRAY,0.05947,-0.19296,,
2016-09-15,nyt,S,KY,R,PAUL,0.94053,0.19296,,
2016-09-15,nyt,S,LA,D,CAMPBELL,0.0949,-0.10546,,
2016-09-15,nyt,S,LA,R,KENNEDY,0.9051,0.10546,,
2016-09-15,nyt,S,MD,D,VAN HOLLEN,0.99985,0.27253,,
2016-09-15,nyt,S,MD,R,SZELIGA,0.00015,-0.27253,,
2016-09-15,nyt,S,MO,D,KANDER,0.15425,-0.06453,,
2016-09-15,nyt,S,MO,R,BLUNT,0.84575,0.06453,,
2016-09-15,nyt,S,NC,D,ROSS,0.26324,-0.02901,,
2016-09-15,nyt,S,NC,R,BURR,0.73676,0.02901,,
2016-09-15,nyt,S,ND,D,GLASSHEIM,0.00061,-0.40264,,
2016-09-15,nyt,S,ND,R,HOEVEN,0.99939,0.40264,,
2016-09-15,nyt,S,NH,D,HASSAN,0.41218,-0.01217,,
2016-09-15,nyt,S,NH,R,AYOTTE,0.58782,0.01217,,
2016-09-15,nyt,S,NV,D,CORTEZ MASTO,0.4197,-0.01059,,
2016-09-15,nyt,S,NV,R,HECK,0.5803,0.01059,,
2016-09-15,nyt,S,NY,D,SCHUMER,1.0,0.43103,,
2016-09-15,nyt,S,NY,R,LONG,0.0,-0.43103,,
2016-09-15,nyt,S,OH,D,STRICKLAND,0.03423,-0.11575,,
2016-09-15,nyt,S,OH,R,PORTMAN,0.96577,0.11575,,
2016-09-15,nyt,S,OK,D,WORKMAN,0.00082,-0.39086,,
2016-09-15,nyt,S,OK,R,LANKFORD,0.99918,0.39086,,
2016-09-15,nyt,S,OR,D,WYDEN,0.99779,0.35222,,
2016-09-15,nyt,S,OR,R,CALLAHAN,0.00221,-0.35222,,
2016-09-15,nyt,S,PA,D,MCGINTY,0.61122,0.0134,,
2016-09-15,nyt,S,PA,R,TOOMEY,0.38878,-0.0134,,
2016-09-15,nyt,S,SC,D,DIXON,1e-05,-0.32121,,
2016-09-15,nyt,S,SC,R,SCOTT,0.99999,0.32121,,
2016-09-15,nyt,S,SD,D,WILLIAMS,0.00107,-0.38047,,
2016-09-15,nyt,S,SD,R,THUNE,0.99893,0.38047,,
2016-09-15,nyt,S,UT,D,SNOW,0.00028,-0.43028,,
2016-09-15,nyt,S,UT,R,LEE,0.99972,0.43028,,
2016-09-15,nyt,S,VT,D,LEAHY,1.0,0.41147,,
2016-09-15,nyt,S,VT,R,MILNE,0.0,-0.41147,,
2016-09-15,nyt,S,WA,D,MURRAY,0.99717,0.3422,,
2016-09-15,nyt,S,WA,R,VANCE,0.00283,-0.3422,,
2016-09-15,nyt,S,WI,D,FEINGOLD,0.87393,0.06531,,
2016-09-15,nyt,S,WI,R,JOHNSON,0.12607,-0.06531,,
2016-09-16,nyt,P,AK,D,CLINTON,0.07507,-0.10381,,
2016-09-16,nyt,P,AK,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,AK,R,TRUMP,0.92493,0.10381,,
2016-09-16,nyt,P,AL,D,CLINTON,0.00211,-0.22849,,
2016-09-16,nyt,P,AL,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,AL,R,TRUMP,0.99789,0.22849,,
2016-09-16,nyt,P,AR,D,CLINTON,0.03384,-0.16737,,
2016-09-16,nyt,P,AR,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,AR,R,TRUMP,0.96616,0.16737,,
2016-09-16,nyt,P,AZ,D,CLINTON,0.25444,-0.03426,,
2016-09-16,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,AZ,R,TRUMP,0.74556,0.03426,,
2016-09-16,nyt,P,CA,D,CLINTON,0.99991,0.2156,,
2016-09-16,nyt,P,CA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,CA,R,TRUMP,9e-05,-0.2156,,
2016-09-16,nyt,P,CO,D,CLINTON,0.78648,0.04484,,
2016-09-16,nyt,P,CO,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,CO,R,TRUMP,0.21352,-0.04484,,
2016-09-16,nyt,P,CT,D,CLINTON,0.9807,0.13077,,
2016-09-16,nyt,P,CT,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,CT,R,TRUMP,0.0193,-0.13077,,
2016-09-16,nyt,P,DC,D,CLINTON,1.0,0.69943,,
2016-09-16,nyt,P,DC,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,DC,R,TRUMP,0.0,-0.69943,,
2016-09-16,nyt,P,DE,D,CLINTON,0.89035,0.10554,,
2016-09-16,nyt,P,DE,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,DE,R,TRUMP,0.10965,-0.10554,,
2016-09-16,nyt,P,FL,D,CLINTON,0.59058,0.00967,,
2016-09-16,nyt,P,FL,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,FL,R,TRUMP,0.40942,-0.00967,,
2016-09-16,nyt,P,GA,D,CLINTON,0.27811,-0.03002,,
2016-09-16,nyt,P,GA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,GA,R,TRUMP,0.72189,0.03002,,
2016-09-16,nyt,P,HI,D,CLINTON,0.99302,0.27653,,
2016-09-16,nyt,P,HI,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,HI,R,TRUMP,0.00698,-0.27653,,
2016-09-16,nyt,P,IA,D,CLINTON,0.46407,-0.00449,,
2016-09-16,nyt,P,IA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,IA,R,TRUMP,0.53593,0.00449,,
2016-09-16,nyt,P,ID,D,CLINTON,0.00672,-0.24545,,
2016-09-16,nyt,P,ID,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,ID,R,TRUMP,0.99328,0.24545,,
2016-09-16,nyt,P,IL,D,CLINTON,0.97893,0.13041,,
2016-09-16,nyt,P,IL,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,IL,R,TRUMP,0.02107,-0.13041,,
2016-09-16,nyt,P,IN,D,CLINTON,0.02649,-0.12877,,
2016-09-16,nyt,P,IN,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,IN,R,TRUMP,0.97351,0.12877,,
2016-09-16,nyt,P,KS,D,CLINTON,0.02645,-0.13601,,
2016-09-16,nyt,P,KS,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,KS,R,TRUMP,0.97355,0.13601,,
2016-09-16,nyt,P,KY,D,CLINTON,0.00754,-0.2059,,
2016-09-16,nyt,P,KY,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,KY,R,TRUMP,0.99246,0.2059,,
2016-09-16,nyt,P,LA,D,CLINTON,0.03629,-0.13026,,
2016-09-16,nyt,P,LA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,LA,R,TRUMP,0.96371,0.13026,,
2016-09-16,nyt,P,MA,D,CLINTON,0.9989,0.19307,,
2016-09-16,nyt,P,MA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MA,R,TRUMP,0.0011,-0.19307,,
2016-09-16,nyt,P,MD,D,CLINTON,0.99984,0.25592,,
2016-09-16,nyt,P,MD,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MD,R,TRUMP,0.00016,-0.25592,,
2016-09-16,nyt,P,ME,D,CLINTON,0.90038,0.07072,,
2016-09-16,nyt,P,ME,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,ME,R,TRUMP,0.09962,-0.07072,,
2016-09-16,nyt,P,MI,D,CLINTON,0.81637,0.04947,,
2016-09-16,nyt,P,MI,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MI,R,TRUMP,0.18363,-0.04947,,
2016-09-16,nyt,P,MN,D,CLINTON,0.81649,0.06011,,
2016-09-16,nyt,P,MN,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MN,R,TRUMP,0.18351,-0.06011,,
2016-09-16,nyt,P,MO,D,CLINTON,0.07804,-0.07872,,
2016-09-16,nyt,P,MO,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MO,R,TRUMP,0.92196,0.07872,,
2016-09-16,nyt,P,MS,D,CLINTON,0.07483,-0.10792,,
2016-09-16,nyt,P,MS,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MS,R,TRUMP,0.92517,0.10792,,
2016-09-16,nyt,P,MT,D,CLINTON,0.04491,-0.1367,,
2016-09-16,nyt,P,MT,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,MT,R,TRUMP,0.95509,0.1367,,
2016-09-16,nyt,P,NC,D,CLINTON,0.54833,0.00544,,
2016-09-16,nyt,P,NC,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NC,R,TRUMP,0.45167,-0.00544,,
2016-09-16,nyt,P,ND,D,CLINTON,0.00562,-0.21167,,
2016-09-16,nyt,P,ND,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,ND,R,TRUMP,0.99438,0.21167,,
2016-09-16,nyt,P,NE,D,CLINTON,0.04584,-0.15323,,
2016-09-16,nyt,P,NE,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NE,R,TRUMP,0.95416,0.15323,,
2016-09-16,nyt,P,NH,D,CLINTON,0.81554,0.0428,,
2016-09-16,nyt,P,NH,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NH,R,TRUMP,0.18446,-0.0428,,
2016-09-16,nyt,P,NJ,D,CLINTON,0.93639,0.10108,,
2016-09-16,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NJ,R,TRUMP,0.06361,-0.10108,,
2016-09-16,nyt,P,NM,D,CLINTON,0.88741,0.07229,,
2016-09-16,nyt,P,NM,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NM,R,TRUMP,0.11259,-0.07229,,
2016-09-16,nyt,P,NV,D,CLINTON,0.57979,0.0103,,
2016-09-16,nyt,P,NV,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NV,R,TRUMP,0.42021,-0.0103,,
2016-09-16,nyt,P,NY,D,CLINTON,0.99877,0.19602,,
2016-09-16,nyt,P,NY,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,NY,R,TRUMP,0.00123,-0.19602,,
2016-09-16,nyt,P,OH,D,CLINTON,0.39994,-0.01084,,
2016-09-16,nyt,P,OH,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,OH,R,TRUMP,0.60006,0.01084,,
2016-09-16,nyt,P,OK,D,CLINTON,0.00189,-0.26217,,
2016-09-16,nyt,P,OK,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,OK,R,TRUMP,0.99811,0.26217,,
2016-09-16,nyt,P,OR,D,CLINTON,0.98829,0.12878,,
2016-09-16,nyt,P,OR,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,OR,R,TRUMP,0.01171,-0.12878,,
2016-09-16,nyt,P,PA,D,CLINTON,0.84424,0.04516,,
2016-09-16,nyt,P,PA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,PA,R,TRUMP,0.15576,-0.04516,,
2016-09-16,nyt,P,RI,D,CLINTON,0.88619,0.09756,,
2016-09-16,nyt,P,RI,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,RI,R,TRUMP,0.11381,-0.09756,,
2016-09-16,nyt,P,SC,D,CLINTON,0.10818,-0.07156,,
2016-09-16,nyt,P,SC,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,SC,R,TRUMP,0.89182,0.07156,,
2016-09-16,nyt,P,SD,D,CLINTON,0.02436,-0.16827,,
2016-09-16,nyt,P,SD,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,SD,R,TRUMP,0.97564,0.16827,,
2016-09-16,nyt,P,TN,D,CLINTON,0.00352,-0.19756,,
2016-09-16,nyt,P,TN,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,TN,R,TRUMP,0.99648,0.19756,,
2016-09-16,nyt,P,TX,D,CLINTON,0.10557,-0.07341,,
2016-09-16,nyt,P,TX,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,TX,R,TRUMP,0.89443,0.07341,,
2016-09-16,nyt,P,UT,D,CLINTON,0.0168,-0.18269,,
2016-09-16,nyt,P,UT,I,MCMULLIN,0.0,,,
2016-09-16,nyt,P,UT,R,TRUMP,0.9832,0.18269,,
2016-09-16,nyt,P,VA,D,CLINTON,0.89087,0.05745,,
2016-09-16,nyt,P,VA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,VA,R,TRUMP,0.10913,-0.05745,,
2016-09-16,nyt,P,VT,D,CLINTON,0.99865,0.24286,,
2016-09-16,nyt,P,VT,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,VT,R,TRUMP,0.00135,-0.24286,,
2016-09-16,nyt,P,WA,D,CLINTON,0.92517,0.10625,,
2016-09-16,nyt,P,WA,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,WA,R,TRUMP,0.07483,-0.10625,,
2016-09-16,nyt,P,WI,D,CLINTON,0.75181,0.03629,,
2016-09-16,nyt,P,WI,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,WI,R,TRUMP,0.24819,-0.03629,,
2016-09-16,nyt,P,WV,D,CLINTON,0.00179,-0.24401,,
2016-09-16,nyt,P,WV,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,WV,R,TRUMP,0.99821,0.24401,,
2016-09-16,nyt,P,WY,D,CLINTON,0.00013,-0.38473,,
2016-09-16,nyt,P,WY,L,JOHNSON,0.0,,,
2016-09-16,nyt,P,WY,R,TRUMP,0.99987,0.38473,,
2016-09-16,nyt,S,AK,D,METCALFE,0.00224,-0.35181,,
2016-09-16,nyt,S,AK,R,MURKOWSKI,0.99776,0.35181,,
2016-09-16,nyt,S,AL,D,CRUMPTON,0.00172,-0.36204,,
2016-09-16,nyt,S,AL,R,SHELBY,0.99828,0.36204,,
2016-09-16,nyt,S,AR,D,ELDRIDGE,0.00913,-0.29204,,
2016-09-16,nyt,S,AR,R,BOOZMAN,0.99087,0.29204,,
2016-09-16,nyt,S,AZ,D,KIRKPATRICK,0.04506,-0.1078,,
2016-09-16,nyt,S,AZ,R,MCCAIN,0.95494,0.1078,,
2016-09-16,nyt,S,CO,D,BENNET,0.9955,0.15423,,
2016-09-16,nyt,S,CO,R,GLENN,0.0045,-0.15423,,
2016-09-16,nyt,S,CT,D,BLUMENTHAL,0.99997,0.32641,,
2016-09-16,nyt,S,CT,R,CARTER,3e-05,-0.32641,,
2016-09-16,nyt,S,FL,D,MURPHY,0.17044,-0.04847,,
2016-09-16,nyt,S,FL,R,RUBIO,0.82956,0.04847,,
2016-09-16,nyt,S,GA,D,BARKSDALE,0.00624,-0.15214,,
2016-09-16,nyt,S,GA,R,ISAKSON,0.99376,0.15214,,
2016-09-16,nyt,S,HI,D,SCHATZ,1.0,0.81271,,
2016-09-16,nyt,S,HI,R,CARROLL,0.0,-0.81271,,
2016-09-16,nyt,S,IA,D,JUDGE,0.01474,-0.12403,,
2016-09-16,nyt,S,IA,R,GRASSLEY,0.98526,0.12403,,
2016-09-16,nyt,S,ID,D,STURGILL,0.00253,-0.34732,,
2016-09-16,nyt,S,ID,R,CRAPO,0.99747,0.34732,,
2016-09-16,nyt,S,IL,D,DUCKWORTH,0.77256,0.05469,,
2016-09-16,nyt,S,IL,R,KIRK,0.22744,-0.05469,,
2016-09-16,nyt,S,IN,D,BAYH,0.75887,0.05298,,
2016-09-16,nyt,S,IN,R,YOUNG,0.24113,-0.05298,,
2016-09-16,nyt,S,KS,D,WIESNER,0.00628,-0.30904,,
2016-09-16,nyt,S,KS,R,MORAN,0.99372,0.30904,,
2016-09-16,nyt,S,KY,D,GRAY,0.05947,-0.19296,,
2016-09-16,nyt,S,KY,R,PAUL,0.94053,0.19296,,
2016-09-16,nyt,S,LA,D,CAMPBELL,0.09468,-0.10553,,
2016-09-16,nyt,S,LA,R,KENNEDY,0.90532,0.10553,,
2016-09-16,nyt,S,MD,D,VAN HOLLEN,0.99985,0.27275,,
2016-09-16,nyt,S,MD,R,SZELIGA,0.00015,-0.27275,,
2016-09-16,nyt,S,MO,D,KANDER,0.15454,-0.06447,,
2016-09-16,nyt,S,MO,R,BLUNT,0.84546,0.06447,,
2016-09-16,nyt,S,NC,D,ROSS,0.26363,-0.02936,,
2016-09-16,nyt,S,NC,R,BURR,0.73637,0.02936,,
2016-09-16,nyt,S,ND,D,GLASSHEIM,0.00061,-0.40264,,
2016-09-16,nyt,S,ND,R,HOEVEN,0.99939,0.40264,,
2016-09-16,nyt,S,NH,D,HASSAN,0.4054,-0.01316,,
2016-09-16,nyt,S,NH,R,AYOTTE,0.5946,0.01316,,
2016-09-16,nyt,S,NV,D,CORTEZ MASTO,0.41674,-0.01094,,
2016-09-16,nyt,S,NV,R,HECK,0.58326,0.01094,,
2016-09-16,nyt,S,NY,D,SCHUMER,1.0,0.4316,,
2016-09-16,nyt,S,NY,R,LONG,0.0,-0.4316,,
2016-09-16,nyt,S,OH,D,STRICKLAND,0.03378,-0.11555,,
2016-09-16,nyt,S,OH,R,PORTMAN,0.96622,0.11555,,
2016-09-16,nyt,S,OK,D,WORKMAN,0.00082,-0.39086,,
2016-09-16,nyt,S,OK,R,LANKFORD,0.99918,0.39086,,
2016-09-16,nyt,S,OR,D,WYDEN,0.99779,0.35222,,
2016-09-16,nyt,S,OR,R,CALLAHAN,0.00221,-0.35222,,
2016-09-16,nyt,S,PA,D,MCGINTY,0.61566,0.0139,,
2016-09-16,nyt,S,PA,R,TOOMEY,0.38434,-0.0139,,
2016-09-16,nyt,S,SC,D,DIXON,1e-05,-0.32204,,
2016-09-16,nyt,S,SC,R,SCOTT,0.99999,0.32204,,
2016-09-16,nyt,S,SD,D,WILLIAMS,0.00107,-0.38047,,
2016-09-16,nyt,S,SD,R,THUNE,0.99893,0.38047,,
2016-09-16,nyt,S,UT,D,SNOW,0.00028,-0.43028,,
2016-09-16,nyt,S,UT,R,LEE,0.99972,0.43028,,
2016-09-16,nyt,S,VT,D,LEAHY,1.0,0.4113,,
2016-09-16,nyt,S,VT,R,MILNE,0.0,-0.4113,,
2016-09-16,nyt,S,WA,D,MURRAY,0.99717,0.3422,,
2016-09-16,nyt,S,WA,R,VANCE,0.00283,-0.3422,,
2016-09-16,nyt,S,WI,D,FEINGOLD,0.87342,0.06514,,
2016-09-16,nyt,S,WI,R,JOHNSON,0.12658,-0.06514,,
2016-09-17,nyt,P,AK,D,CLINTON,0.07915,-0.10371,,
2016-09-17,nyt,P,AK,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,AK,R,TRUMP,0.92085,0.10371,,
2016-09-17,nyt,P,AL,D,CLINTON,0.00242,-0.22825,,
2016-09-17,nyt,P,AL,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,AL,R,TRUMP,0.99758,0.22825,,
2016-09-17,nyt,P,AR,D,CLINTON,0.0366,-0.1672,,
2016-09-17,nyt,P,AR,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,AR,R,TRUMP,0.9634,0.1672,,
2016-09-17,nyt,P,AZ,D,CLINTON,0.25821,-0.0342,,
2016-09-17,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,AZ,R,TRUMP,0.74179,0.0342,,
2016-09-17,nyt,P,CA,D,CLINTON,0.99994,0.21614,,
2016-09-17,nyt,P,CA,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,CA,R,TRUMP,6e-05,-0.21614,,
2016-09-17,nyt,P,CO,D,CLINTON,0.78388,0.04504,,
2016-09-17,nyt,P,CO,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,CO,R,TRUMP,0.21612,-0.04504,,
2016-09-17,nyt,P,CT,D,CLINTON,0.97916,0.13088,,
2016-09-17,nyt,P,CT,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,CT,R,TRUMP,0.02084,-0.13088,,
2016-09-17,nyt,P,DC,D,CLINTON,1.0,0.69979,,
2016-09-17,nyt,P,DC,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,DC,R,TRUMP,0.0,-0.69979,,
2016-09-17,nyt,P,DE,D,CLINTON,0.88719,0.10576,,
2016-09-17,nyt,P,DE,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,DE,R,TRUMP,0.11281,-0.10576,,
2016-09-17,nyt,P,FL,D,CLINTON,0.59037,0.00975,,
2016-09-17,nyt,P,FL,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,FL,R,TRUMP,0.40963,-0.00975,,
2016-09-17,nyt,P,GA,D,CLINTON,0.27957,-0.03,,
2016-09-17,nyt,P,GA,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,GA,R,TRUMP,0.72043,0.03,,
2016-09-17,nyt,P,HI,D,CLINTON,0.99243,0.27681,,
2016-09-17,nyt,P,HI,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,HI,R,TRUMP,0.00757,-0.27681,,
2016-09-17,nyt,P,IA,D,CLINTON,0.46499,-0.00439,,
2016-09-17,nyt,P,IA,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,IA,R,TRUMP,0.53501,0.00439,,
2016-09-17,nyt,P,ID,D,CLINTON,0.00759,-0.24529,,
2016-09-17,nyt,P,ID,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,ID,R,TRUMP,0.99241,0.24529,,
2016-09-17,nyt,P,IL,D,CLINTON,0.97731,0.13063,,
2016-09-17,nyt,P,IL,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,IL,R,TRUMP,0.02269,-0.13063,,
2016-09-17,nyt,P,IN,D,CLINTON,0.0284,-0.12855,,
2016-09-17,nyt,P,IN,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,IN,R,TRUMP,0.9716,0.12855,,
2016-09-17,nyt,P,KS,D,CLINTON,0.02832,-0.13598,,
2016-09-17,nyt,P,KS,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,KS,R,TRUMP,0.97168,0.13598,,
2016-09-17,nyt,P,KY,D,CLINTON,0.00875,-0.20569,,
2016-09-17,nyt,P,KY,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,KY,R,TRUMP,0.99125,0.20569,,
2016-09-17,nyt,P,LA,D,CLINTON,0.03888,-0.13014,,
2016-09-17,nyt,P,LA,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,LA,R,TRUMP,0.96112,0.13014,,
2016-09-17,nyt,P,MA,D,CLINTON,0.99878,0.19317,,
2016-09-17,nyt,P,MA,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MA,R,TRUMP,0.00122,-0.19317,,
2016-09-17,nyt,P,MD,D,CLINTON,0.99983,0.25616,,
2016-09-17,nyt,P,MD,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MD,R,TRUMP,0.00017,-0.25616,,
2016-09-17,nyt,P,ME,D,CLINTON,0.8972,0.07079,,
2016-09-17,nyt,P,ME,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,ME,R,TRUMP,0.1028,-0.07079,,
2016-09-17,nyt,P,MI,D,CLINTON,0.81387,0.04968,,
2016-09-17,nyt,P,MI,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MI,R,TRUMP,0.18613,-0.04968,,
2016-09-17,nyt,P,MN,D,CLINTON,0.81473,0.06036,,
2016-09-17,nyt,P,MN,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MN,R,TRUMP,0.18527,-0.06036,,
2016-09-17,nyt,P,MO,D,CLINTON,0.08196,-0.07854,,
2016-09-17,nyt,P,MO,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MO,R,TRUMP,0.91804,0.07854,,
2016-09-17,nyt,P,MS,D,CLINTON,0.07966,-0.10769,,
2016-09-17,nyt,P,MS,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MS,R,TRUMP,0.92034,0.10769,,
2016-09-17,nyt,P,MT,D,CLINTON,0.04759,-0.13651,,
2016-09-17,nyt,P,MT,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,MT,R,TRUMP,0.95241,0.13651,,
2016-09-17,nyt,P,NC,D,CLINTON,0.5481,0.00553,,
2016-09-17,nyt,P,NC,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,NC,R,TRUMP,0.4519,-0.00553,,
2016-09-17,nyt,P,ND,D,CLINTON,0.00626,-0.21143,,
2016-09-17,nyt,P,ND,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,ND,R,TRUMP,0.99374,0.21143,,
2016-09-17,nyt,P,NE,D,CLINTON,0.049,-0.15306,,
2016-09-17,nyt,P,NE,L,JOHNSON,0.0,,,
2016-09-17,nyt,P,NE,R,TRUMP,0.951,0.15306,,
